ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
L,311,1771130098553,2.352,6.21405,6.69105,-8.40601,-19.51423,1.11082
L,312,1771130098561,2.70195,6.24,6.94695,-4.99476,-21.09774,0.323
L,313,1771130098566,2.70195,6.24,6.94695,-1.76471,-22.13766,-0.22847
L,314,1771130098572,2.30895,6.27105,6.612,-1.81986,-26.10038,0.07878
L,315,1771130098582,2.36895,6.36705,6.018,-2.61555,-25.7301,0.25998
L,316,1771130098589,2.532,6.51495,5.97495,-6.15285,-22.87033,0.19695
L,317,1771130098599,2.532,6.51495,5.97495,-9.0205,-19.93965,0.14181
L,318,1771130098605,2.60595,6.63,5.94405,-12.739,-9.76105,0.92962
L,319,1771130098615,2.37795,6.43605,6.315,-14.14131,-3.96272,1.41807
L,320,1771130098623,2.90505,6.336,6.885,-12.739,-3.66335,1.41807
L,321,1771130098632,3.16395,6.58995,7.584,-9.25685,2.7416,-1.32353
L,322,1771130098639,2.70405,6.54195,7.00695,-3.40337,4.50631,-1.32353
L,323,1771130098647,2.70405,6.54195,7.00695,-4.44329,5.36503,-1.38656
L,324,1771130098658,2.36895,6.66405,6.39705,-0.41754,1.76471,-1.38656
L,325,1771130098666,2.62995,6.642,7.30695,6.28678,-5.36503,-2.36345
L,326,1771130098671,2.69895,6.82905,6.38205,8.35874,-7.87029,-3.21429
L,327,1771130098680,2.48595,6.903,5.583,8.97324,-9.635,-4.67963
L,328,1771130098690,2.70405,6.97305,5.97795,10.67492,-9.02838,-6.08195
L,329,1771130098697,2.70405,6.97305,5.97795,11.28942,-10.2495,-6.86976
L,330,1771130098705,2.79495,7.28895,5.99205,8.48479,-6.8934,-8.9496
L,331,1771130098716,2.52195,7.48305,5.29995,6.28678,-3.90757,-8.76052
L,332,1771130098721,2.39295,7.485,5.559,2.45011,-2.68646,-10.10769
L,333,1771130098730,2.35005,7.56405,5.817,-0.35452,0.11817,-11.6912
L,334,1771130098737,2.35005,7.56405,5.817,-0.66177,-1.70956,-11.99845
L,335,1771130098745,2.268,7.27905,6.624,-3.16702,-7.25579,-14.43281
L,336,1771130098755,2.26395,7.18305,5.96595,-4.50631,-7.25579,-15.96117
L,337,1771130098762,2.41695,6.85095,6.42795,-4.93173,-5.73531,-17.36349
L,338,1771130098773,1.971,6.71205,7.539,-3.95484,0,-17.60771
L,339,1771130098783,1.509,6.48195,7.46895,0.74055,5.30201,-14.614
